ubicageo_f,numeral,nombre1,colonia1,latitud1,longitu1,correo1,telefo1
20022,1,COMANDANCIA MUNICIPAL,CENTRO,18.142116,-097.790627,PRE_COSOL_2@HOTMAIL.COM,9517550559
20023,1,EDIFICIO DE SEGURIDAD PUBLICA MUNICIPAL,CENTRO,16.996506,-096.779734,AYUNTAMIENTOCUILAPAM@GMAIL.COM,9516951968
20024,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20025,1,COMANDANCIA MUNICIPAL,CENTRO,16.287611,-94.1958337,SINDICATURA.CHAHUITES22.24@GMAIL.COM,9941012047
20026,1,COMANDANCIA DE LA POLICIA,CENTRO,17.031941,-097.570915,CHALCATONGOSECRETARIOMUNICIPAL@GMAIL.COM,9531020053
20027,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20028,1,COMANDANCIA DE LA POLICIA MUNICIPAL,CENTRO,16.563993,-96.7320050,PRESIDENCIAMUNICIPAL@EJUTLADECRESPO.COM,9515707030
20029,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20030,1,COMANDANCIA MUNICIPAL,CENTRO,16.485370,-095.042717,SSPDIREC2022@GMAIL.COM,9717134903
20031,1,COMANDANCIA MUNICIPAL DE TAMAZULAPAM DEL ESPIRITU SANTO,CENTRO,17.055014,-096.065536,TAMAZULAPAMESPIRITUSANTO@GMAIL.COM,9512196008
20032,1,COMANDANCIA MUNICIPAL,NO IDENTIFICADO,NO CUENTA CON ELEMENTOS PARA RESPONDER,NO CUENTA CON ELEMENTOS PARA RESPONDER,NO IDENTIFICADO,NO CUENTA CON ELEMENTOS PARA RESPONDER
20033,1,COMANDANCIA DE POLICIA DE GUADALUPE ETLA,CENTRO,17.171807,-096.810706,TEREMICHELRIVERA@HOTMAIL.COM,9515839360
20034,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20035,1,COMANDANCIA MUNICIPAL,CENTRO,17.319765,-96.4951623,NROMAN.M@GMAIL.COM,9511314044
20036,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20037,1,COMANDANCIA MUNICIPAL,CENTRO,16.915193,-097.966474,MESONESHIDALGO@GMAIL.COM,9535030052
20038,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20039,1,RADIO CONTROL,SANTA ROSA,17.827974,-097.780384,SEGURIDADPUBLICA@HUAJUAPANDELEON.GOB.MX,9535300493
20039,2,COMANDANCIA,CENTRO,17.806855,-097.776112,SEGURIDADPUBLICA@HUAJUAPANDELEON.GOB.MX,9535300493
20040,1,COMANDANCIA DEL MUNICIPIO DE HUAUTEPEC,CENTRO,18.101840,-096.797340,NOTIENE@NOTIENE.COM,2361053041
20041,1,COMANDANCIA MUNICIPAL,CENTRO,18.129993,-96.8464240,AMADORLAUREANO974@GMAIL.COM,2361189140
20042,1,COMANDANCIA MUNICIPAL IXTLAN DE JUAREZ,CENTRO,17.331460,-096.487571,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,2,COMANDANCIA MUNICIPAL LA JOSEFINA,CENTRO,17.659944,-96.1404620,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,3,COMANDANCIA MUNICIPAL LA LUZ,CENTRO,17.524008,-96.3824181,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,4,COMANDANCIA MUNICIPAL LA PALMA,CENTRO,17.611665,-96.1840178,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,5,COMANDANCIA MUNICIPAL SAN JUAN YAGILA,CENTRO,17.492512,-96.3805837,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,6,COMANDANCIA MUNICIPAL SAN MIGUEL TILTEPEC,CENTRO,17.513705,-96.3248450,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,7,COMANDANCIA MUNICIPAL SANTA CRUZ YAGAVILA,CENTRO,17.438122,-96.3228636,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,8,COMANDANCIA MUNICIPAL SANTA MARIA JOSAA,CENTRO,17.468294,-096.338548,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,9,COMANDANCIA MUNICIPAL SANTA MARIA YAHUICHE,CENTRO,17.299705,-096.481913,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,10,COMANDANCIA MUNICIPAL SANTA MARIA ZOOGOCHI,CENTRO,17.431493,-096.338325,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,11,COMANDANCIA MUNICIPAL SANTIAGO TEOTLAXCO,CENTRO,17.445891,-96.3205394,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,12,COMANDANCIA MUNICIPAL SANTO DOMINGO CACALOTEPEC,CENTRO,17.395274,-96.3261268,ROLANDO_0781@HOTMAIL.COM,9516556656
20042,13,COMANDANCIA MUNICIPAL SAN GASPAR YAGALAXI,CENTRO,17.584262,-96.2097689,ROLANDO_0781@HOTMAIL.COM,9516556656
20043,1,COMISARIA MUNICIPAL,BUENOS AIRES,16.442294,-95.0072061,GASTONVERAS2018@GMAIL.COM,9717191849
20044,1,COMANDANCIA DE LA POLICIA MUNICIPAL LOMA BONITA,LAS DELICIAS,18.108668,-095.884523,NOTIENE@NOTIENE.COM,2818720016
20045,1,COMANDANCIA MUNICIPAL,CENTRO,17.242068,-096.821083,AYUNTAMIENTOMAGDALENAAPASCO@GMAIL.COM,9514064308
20046,1,COMANDANCIA DE MAGDALENA JALTEPEC,CENTRO,17.322386,-97.2209058,NO APLICA,9515928399
20047,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20048,1,COMANDANCIA MUNICIPAL,MAGDALENA MIXTEPEC,16.896142,-96.9076364,NO APLICA,NO APLICA
20049,1,COMANDANCIA MUNICIPAL DE MAGDALENA OCOTLAN,CENTRO,16.709289,-96.7125050,MAGDALENAOCOTLAN2022@GMAIL.COM,9515232140
20050,1,COMANDANCIA MAGDALENA PEÑASCO,CENTRO,17.236294,-097.551630,MAGDALENA5232P@GMAIL.COM,9517559722
20051,1,COMANDANCIA MUNICIPAL,MAGDALENA TEITIPAC,16.906581,-96.5588404,NO APLICA,9512047158
20052,1,COMANDANCIA MUNICIPAL,CENTRO,16.398821,-095.602943,PRESIDENCIATEQUISITLAN@GMAIL.COM,9955221101
20053,1,COMANDANCIA MUNICIPAL DE MAGDALENA TLACOTEPEC,CENTRO,16.503610,-095.203404,NO IDENTIFICADO,NO CUENTA CON ELEMENTOS PARA RESPONDER
20054,1,COMANDANCIA DE MAGDALENA ZAHUATLAN,CENTRO,17.389024,-97.2288975,MAGDALENAZAHUATLAN@HOTMAIL.COM,9513007229
20055,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20056,1,DIRECCION DE SEGURIDAD PUBLICA,CENTRO,16.535422,-098.252539,ROSSMIN1967@GMAIL.COM,7411125607
20057,1,COMANDANCIA MUNICIPAL,CENTRO,16.879144,-95.0407530,SEGURIDADPUBLICA-MR@HOTMAIL.COM,0197220438
20058,1,COMANDANCIA DE POLICIA MUNICIPAL,CENTRO,18.032601,-096.913777,H.AYUNT.MAZATLANVF@GMAIL.COM,NO TIENE
20059,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20060,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20061,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20062,1,COMANDANCIA MUNICIPAL,CENTRO,17.296909,-096.433243,ISANTAEYA@GMAIL.COM,9511833724
20063,1,BASE DE POLICIA DE NAZARENO ETLA,CENTRO,17.177794,-096.821047,YENSHI84@GMAIL.COM,9512565931
20064,1,COMANDANCIA DE NEJAPA DE MADERO,CENTRO,16.608243,-095.980352,NEJAPADEMADERO2023.2025@GMAIL.COM,9951010082
20065,1,COMANDANCIA MUNICIPAL,CENTRO,17.506631,-98.0449901,MIN065_20@HOTMAIL.COM,9535396025
20066,1,COMANDANCIA MUNICIPAL,CENTRO,16.562410,-094.612850,NOTIENE@NOTIENE.COM,9711458578
20067,1,BASE CENTRAL DE ABASTOS,CENTRAL DE ABASTO,17.058873,-096.735311,DIR.PROXIMIDADSOCIAL_22-24@MUNICIPIODEOAXACA.GOB.MX,"9515144525, 9515144966"
20068,1,COMANDANCIA DE POLICIA MUNICIPAL,CENTRO,16.787752,-096.676606,DSPMOCOTLAN2022@GMAIL.COM,9513982899
20069,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20070,1,COMANDANCIA MUNICIPAL,CENTRO,16.428398,-97.9773557,MPIODEDONLUIS@GMAIL.COM,9541599700
20071,1,COMANDANCIA MUNICIPAL,CENTRO,15.925500,-096.419890,MPIO.PLUMAHIDALGO2023@GMAIL.COM,9581088060
20072,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20073,1,COMANDANCIA MUNICIPAL,CENTRO,17.026202,-097.928303,PRESIDENCIA.MUNICIPIODEPUTLA@GMAIL.COM,9535530018
20074,1,COMANDANCIA MUNICIPAL,CENTRO,16.315790,-096.285097,QUIOQUI2016@GMAIL.COM,9517557045
20075,1,COMANDANCIA MUNICIPAL,CENTRO,16.399238,-094.458061,NOTIENE@NOTIENE.COM,9941058741
20076,1,COMANDANCIA MUNICIPAL,CENTRO,16.622976,-97.8442450,HHLAREFORMA@GMAIL.COM,9545398041
20077,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20078,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20079,1,COMANDANCIA MUNICIPAL,CENTRO,16.175666,-95.1920172,GOB.SALINA.CRUZ@GMAIL.COM,9717131418
20080,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20081,1,COMANDANCIA MUNICIPAL,CENTRO,17.611601,-098.015231,SANAGUSTINATENANGO.2024@GMAIL.COM,9535037094
20082,1,COMANDANCIA MUNICIPAL,CENTRO,16.402445,-97.8074134,FEMOARGUZMAN@HOTMAIL.COM,9541855785
20083,1,COMANDANCIA MUNICIPAL,CENTRO,17.011531,-096.711493,SAN.AGUSTIN.DE.LAS.JUNTAS.2023.2025@GMAIL.COM,9512642151
20084,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20085,1,COMANDANCIA SAN AGUSTIN LOXICHA,CENTRO,15.970630,-096.711020,R.SINDICATURA.SN.AGUSTINLOXICHA@GMAIL.COM,9514757486
20086,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20087,1,COMANDANCIA MUNICIPAL,CENTRO,17.081415,-096.667947,MUNICIPIOYATARENI@HOTMAIL.COM,9516388947
20088,1,COMANDANCIA MUNICIPAL DE SAN ANDRES CABECERA NUEVA,CENTRO,16.888574,-97.6810610,SANANDRESCN@HOTMAIL.COM,9531421219
20089,1,COMANDANCIA MUNICIPAL,CENTRO,17.688219,-97.7270360,AYUNTAMIENTODINICUITI24@GMAIL.COM,9532097750
20090,1,COMANDANCIA MUNICIPAL,CENTRO,16.328987,-97.9163158,H.AYUNTAMIENTO2022.2024@GMAIL.COM,9541643998
20091,1,COMANDANCIA MUNICIPAL,CENTRO,17.102634,-096.666187,JOOMRUNO@GMAIL.COM,9515408000
20092,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20093,1,COMANDANCIA MUNICIPAL,CENTRO,17.573901,-097.522401,MUNLAGUNAS023@GMAIL.COM,9516682084
20094,1,COMANDANCIA DE POLICIA MUNICIPAL DE SAN ANDRES NUXIÑO,CENTRO,17.238530,-097.105076,NO APLICA,9514939912
20095,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20096,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20097,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20098,1,COMANDANCIA DE SAN ANDRES TEOTILALPAM,CENTRO,17.953920,-96.6563900,PRESIDENCIAMUNICIPAL2023@GMAIL.COM,2871277545
20099,1,COMANDANCIA MUNICIPAL,CENTRO,17.666007,-98.3917399,SANANDRESTEPETLAPA2@GMAIL.COM,9616335046
20100,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20101,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20102,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20103,1,BASE DE LA POLICIA,CENTRO,16.803431,-096.684526,SEGURIDADYECOLOGIASANANTONINO@GMAIL.COM,9515396428
20104,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20105,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20106,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20107,1,COMANDANCIA MUNICIPAL DE SAN ANTONIO DE LA CAL,CENTRO,17.022613,-096.704660,NO SE SABE,NO SE SABE
20108,1,COMANDANCIA DE POLICIA DE SAN ANTONIO HUITEPEC,NO IDENTIFICADO,NO CUENTA CON ELEMENTOS PARA RESPONDER,NO CUENTA CON ELEMENTOS PARA RESPONDER,NO IDENTIFICADO,NO CUENTA CON ELEMENTOS PARA RESPONDER
20109,1,COMANDANCIA MUNICIPAL,CENTRO,18.130293,-97.1236214,JAIR891LUNA90@GMAIL.COM,NO TIENE
20110,1,COMANDANCIA MUNICIPAL SAN ANTONIO SINICAHUA,CENTRO,17.151531,-097.567835,SINICAHUA2023@GMAIL.COM,NO APLICA
20111,1,COMANDANCIA MUNICIPAL,CENTRO,16.541984,-098.065815,TEPETLAPA23.25@GMAIL.COM,9542067283
20112,1,COMANDANCIA MUNICIPAL,CENTRO,16.761982,-096.489892,SANBALTAZARCHICHICAPAM@OAXACA.ORG.MX,9512893871
20113,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20114,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20115,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20116,1,COMANDANCIA DE POLICIA MUNICIPAL,CENTRO,18.032110,-096.671780,NO APLICA,NO APLICA
20117,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20118,1,COMANDANCIA MUNICIPAL DE SAN BARTOLOME QUIALANA,CENTRO,16.901963,-096.501111,D.S.P.T.P.C.SBQ@GMAIL.COM,9513974566
20119,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20120,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20121,1,COMANDANCIA DE POLICIA SAN BARTOLO SOYALTEPEC,CENTRO,17.591175,-97.3092173,SANBARTOLOSOYALTEPEC2023.2025@GMAIL.COM,9513558302
20122,1,COMANDANCIA MUNICIPAL,CENTRO,16.430888,-095.973331,PL451045@GMAIL.COM,9711543455
20123,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20124,1,COMANDANCIA MUNICIPAL,CENTRO,16.326020,-095.227420,SECRETARIOMUNICIPAL2022-2024@HOTMAIL.COM,9711473690
20125,1,COMANDANCIA MUNICIPAL,CENTRO,16.501176,-096.107817,SANCARLOSYAUTEPEC2325@GMAIL.COM,9955221101
20126,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20127,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20128,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20129,1,COMANDANCIA DE POLICIA,CENTRO,17.727500,-097.366388,SUCHIX2023.2024@GMAIL.COM,9532759546
20130,1,COMANDANCIA MUNICIPAL,CENTRO,16.320817,-094.757222,NOTIENE@NOTIENE.COM,9711235896
20131,1,COMANDANCIA DE SAN DIONISIO OCOTEPEC,CENTRO,16.797761,-096.396178,SANDIONISIO.OCOTEPEC@OAXACA.GOB.MX,9513139696
20132,1,COMANDANCIA DE POLICIA,CENTRO,16.746423,-096.680857,MUNICIPIOSANDIO2325@GMAIL.COM,9515227199
20133,1,COMANDANCIA MUNICIPAL DE SAN ESTEBAN ATATLAHUCA,CENTRO,17.066631,-097.677619,NO APLICA,NO APLICA
20134,1,COMANDANCIA DEL MUNICIPIO DE SAN FELIPE JALAPA DE DIAZ,CENTRO,18.071450,-096.536040,ALFONSOCARRERAJOSE@GMAIL.COM,2871209984
20135,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20136,1,COMANDANCIA DE SAN FELIPE USILA,CENTRO,17.879680,-96.5283300,LEOBARDO.NABOR28@HOTMAIL.COM,2871077421
20137,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20138,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20139,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20140,1,COMANDANCIA SAN FRANCISCO CHINDUA,CENTRO,17.428385,-97.3127390,SANFCO.CHINDUA2325@GMAIL.COM,NO APLICA
20141,1,COMANDANCIA MUNICIPAL,CENTRO,16.339482,-94.5148461,NOTIENE@NOTIENE.COM,5628126283
20142,1,COMANDANCIA DE POLICIA,CENTRO,18.197756,-96.9497002,HAYUNTAMIENTOHUEHUETLAN@GMAIL.COM,236 103 17 49
20143,1,COMANDANCIA MUNICIPAL,CENTRO,16.352436,-94.4839272,NOTIENE@NOTIENE.COM,9942568725
20144,1,COMANDANCIA DE POLICIA,CENTRO,17.385495,-097.263310,SANFRANCISCOJALTEPETONGO2325@GMAIL.COM,9512174639
20145,1,COMANDANCIA MUNICIPAL,SAN FRANCISCO LACHIGOLO,17.011446,-96.5985155,RAMIRO69LP@HOTMAIL.COM,9516401175
20146,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20147,1,COMANDANCIA DE POLICIA,SAN FRANCISCO NUXAÑO,17.380570,-097.343861,SANFRANCISCONUXAÑO.OFICIAL@GMAIL.COM,5541748227
20148,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20149,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20150,1,COMANDANCIA DE LA POLICIA MUNICIPAL,CENTRO,17.296589,-096.904397,GOBMPIOTELIX22.24@GMAIL.COM,9516406932
20151,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20152,1,COMANDANCIA MUNICIPAL,CENTRO,17.484295,-98.2688464,MPIOTLAPANCINGO2023@GMAIL.COM,9531023927
20153,1,COMANDANCIA MUNICIPAL,CENTRO,16.158561,-097.125291,SANJUANLACHAO2023@HOTMAIL.COM,960 3632548
20154,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20155,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20156,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20157,1,COMANDANCIA MUNICIPAL,AZTECA,17.102545,-96.7600281,DGSPSANJACINTOAMILPAS@GMAIL.COM,9513515721 9513004548
20158,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20159,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20160,1,OFICINA DE POLICIA,CENTRO,17.811550,-097.845110,NOTIENE@NOTIENE.COM,9536885548
20161,1,COMANDANCIA DE POLICIA DE SAN JERONIMO SOSOLA,CENTRO,17.366574,-097.032687,SANJERONIMOSOSOLA2325@HOTMAIL.COM,5628370675
20162,1,COMANDANCIA DE POLICIA,CENTRO,16.713707,-096.594272,EMIGDIOM309@GMAIL.COM,9515670490
20163,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20164,1,COMANDANCIA MUNICIPAL,CENTRO,17.655855,-98.1062853,PRESIDENCIASANJORGENUCHITA@GMAIL.COM,5545373180
20165,1,COMANDANCIA MUNICIPAL,CENTRO,17.941400,-097.968500,NOTIENE@NOTIENE.COM,NOTIENE
20166,1,COMANDANCIA DE SEGURIDAD MUNICIPAL,CENTRO,17.945366,-096.170384,NOTIENE@NOTIENE.COM.MX,9513114934
20167,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20168,1,COMANDANCIA DE POLICIA,CENTRO,16.365252,-98.2514694,PRESIDENCIA.ESTANCIAGDE.22.24@GMAIL.COM,9541346979
20169,1,COMANDANCIA MUNICIPAL DE SAN JOSE INDEPENDENCIA,CENTRO,18.239900,-096.646020,SECRETARIAMPAL.SANJOSEINDEP@GMAIL.COM,2871254578
20170,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20171,1,COMANDANCIA DE POLICIA,CENTRO,18.150847,-96.7172330,AYUNTAMIENTOSANJOSETENANGO@GMAIL.COM,NO APLICA
20172,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20173,1,COMANDANCIA MUNICIPAL,CENTRO,17.428114,-096.541136,NOTIENECORREO@NOTIENECORREO.COM,9512419971
20174,1,COMANDANCIA DE LA POLICIA MUNICIPAL,SANTA GERTRUDIS,16.988922,-96.7131863,H.AYUNTAMIENTOANIMASTRUJANO@GMAIL.COM,9511304277
20175,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20176,1,COMANDANCIA SAN JUAN BAUTISTA COIXTLAHUACA,CENTRO,17.724189,-97.3236939,2023-2025COIX@OUTLOOK.ES,9531727408
20177,1,COMANDANCIA DE LA POLICIA MUNICIPAL,CENTRO,17.801398,-096.959660,JSOLISENLACE@HOTMAIL.COM,2361064876
20178,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20179,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20180,1,COMANDANCIA MUNICIPAL,CENTRO,16.510660,-98.3480337,MPIOLODESOTO2224@GMAIL.COM,7411443787
20181,1,COMANDANCIA MUNICIPAL,CENTRO,17.972795,-97.6600599,AYUNTAMIENTO_SUCHITEPEC2224@OUTLOOK.COM,9535034011
20182,1,COMANDANCIA DE SAN JUAN BAUTISTA TLACOATZINTEPEC,CENTRO,17.859720,-096.586800,RG.OMG03@GMAIL.COM,2871462266
20183,1,COMANDANCIA MUNICIPAL,CENTRO,17.623481,-98.3453441,SANJUANTLACHICHILCO2023@OUTLOOK.COM,7571333832
20184,1,COMANDANCIA DE LA POLICIA MUNICIPAL,CENTRO,18.081160,-096.118530,COMANDANCIA.MUNICIPAL@TUXTEPEC.GOB.MX,2878753166
20185,1,COMANDANCIA MUNICIPAL,CENTRO,16.613994,-98.1556509,CACAHUATEPEC2224@HOTMAIL.COM,9541845007
20186,1,COMANDANCIA,CENTRO,17.851174,-98.2809921,SANJUAN_CIENEGUILLA@HOTMAIL.COM,9531221967
20187,1,COMANDANCIA DE SAN JUAN COATZOSPAM,CENTRO,18.050430,-096.763210,ALFONSOFLORESSANCHEZ@GMAIL.COM,5621471914
20188,1,COMANDANCIA MUNICIPAL,CENTRO,16.459600,-97.9540331,SANJUANCOLORADO2224@GMAIL.COM,9541913551
20189,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20190,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20191,1,COMANDANCIA MUNICIPAL,LOS REMEDIOS,17.288868,-96.4948350,PRESIDENCIA@SANJUANCHICOMEZUCHIL.GOB.MX,9515441745
20192,1,COMANDANCIA MUNICIPAL,CENTRO,16.828887,-96.6719949,JOSESUMANO123@HOTMAIL.COM,9515266035
20193,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20194,1,COMANDANCIA MUNICIPAL,CENTRO,16.882544,-096.160502,MUNICIPIO194SJR_OAX@LIVE.COM.MX,9512828427
20195,1,COMANDANCIA DE POLICIA,SAN JUAN DIUXI,17.282033,-97.3737900,MUNICIPIODIUXI@HOTMAIL.COM,9517495897
20196,1,COMANDANCIA MUNICIPAL,CENTRO,17.406014,-96.5395833,AYUNTAMIENTOANALCO2023@OUTLOOK.COM,9513245517
20197,1,COMANDANCIA MUNICIPAL,SAN JUAN GUELAVIA,16.956934,-96.5458839,SINDICATURAMUNICIPAL23@GMAIL.COM,9514171956
20198,1,COMANDANCIA DE POLICIA MUNICIPAL,CENTRO,16.962830,-095.095114,NO IDENTIFICADO,9721169681
20199,1,COMANDANCIA MUNICIPAL,CENTRO,17.739798,-098.288856,MUNIHUALTEPEC2022@GMAIL.COM,5532374625
20200,1,COMANDANCIA MUNICIPAL SAN JUAN JUQUILA MIXES,CENTRO,16.934719,-095.918544,SANJUANJUQUILAMIXES2023@GMAIL.COM,9514584787
20201,1,COMANDANCIA DE POLICIA,CENTRO,17.353998,-096.304156,AYUNTAMIENTOVIJANOS2023@GMAIL.COM,9513352215
20202,1,COMANDANCIA SAN JUAN LACHAO,CENTRO,16.158561,-097.125291,SANJUANLACHAO2023@HOTMAIL.COM,960 3632548
20203,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20204,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20205,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20206,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20207,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20208,1,COMANDANCIA MUNICIPAL,CENTRO,17.305699,-097.831556,MUNICIPIOSANJUANMIXTEPEC@GMAIL.COM,9531589642
20209,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20210,1,COMANDANCIA MUNICIPAL,CENTRO,17.398091,-97.7067410,NO APLICA,NO APLICA
20211,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20212,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20213,1,COMANDANCIA MUNICIPAL,CENTRO,16.302103,-97.3167109,SJQUIAHIJE23.25@GMAIL.COM,9541551223
20214,1,COMANDANCIA MUNICIPAL,CENTRO,17.602038,-96.5882834,JUAN.TEJON@GMAIL.COM,9511487492
20215,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20216,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20217,1,COMANDANCIA MUNICIPAL,CENTRO,17.160600,-097.226800,SANJUANTAMAZOLA2325@GMAIL.COM,9511343939
20218,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
20219,1,COMANDANCIA MUNICIPAL,SAN JUAN TEITIPAC,16.934528,-96.6083229,BERNARDINO325AS@GMAIL.COM,9514171956
20220,1,COMANDANCIA MUNICIPAL,CENTRO,17.722768,-096.840869,CUICFER@GMAIL.COM,9511971053
20221,1,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA,NO APLICA
